ID,时间轴,翻译,校对,后期,压制,参与次数,总奶茶,打轴获得奶茶,翻译获得奶茶,校对获得奶茶,校对增益奶茶,总打轴视频时间,总翻译视频时间,总校对视频时间
Neko,2,1,0,0,0,3,262.0,74.5,187.5,0,0,0:24:50,0:12:30,0:0:0
梁一招,4,1,3,0,0,8,570.08,120.5,63.75,385.83,0.0,0:40:10,0:4:15,0:38:35
一把剑,1,0,0,0,0,1,35.0,35.0,0,0,0,0:11:40,0:0:0,0:0:0
亮宝,1,0,0,9,0,10,373.0,13.0,0,0,0,0:4:20,0:0:0,0:0:0
RocketMan,1,5,1,0,0,7,367.58,30.5,293.75,43.33,0.0,0:10:10,0:19:35,0:4:20
BurgerTown,0,2,4,0,2,8,510.83,0,115.0,365.83,0.0,0:0:0,0:7:40,0:36:35
闭家锁,0,0,1,0,0,1,116.67,0,0,116.67,0.0,0:0:0,0:0:0,0:11:40
桃子精,0,3,0,0,0,3,170.0,0,170.0,0,0,0:0:0,0:11:20,0:0:0
方,0,1,0,0,0,1,47.5,0,47.5,0,0,0:0:0,0:3:10,0:0:0
Herman,0,3,0,0,0,3,157.5,0,157.5,0,0,0:0:0,0:10:30,0:0:0
邓伯文,0,2,0,0,0,2,105.0,0,105.0,0,0,0:0:0,0:7:0,0:0:0
贰33,0,1,0,0,0,1,60.0,0,60.0,0,0,0:0:0,0:4:0,0:0:0
肖邦,0,1,0,0,0,1,50.0,0,50.0,0,0,0:0:0,0:3:20,0:0:0
果儿,0,1,0,0,0,1,65.0,0,65.0,0,0,0:0:0,0:4:20,0:0:0
Alfred,0,1,0,0,0,1,52.5,0,52.5,0,0,0:0:0,0:3:30,0:0:0
杀意小明,0,0,0,0,5,5,75,0,0,0,0,0:0:0,0:0:0,0:0:0
西木野,0,0,0,0,2,2,30,0,0,0,0,0:0:0,0:0:0,0:0:0
总计,9,22,9,9,9,58,3047.67,273.5,1367.5,911.67,0.0,1:31:10,1:31:10,1:31:10
